0,1,2,3,4,5,6,7,8,flower_type
0.11002598,0.11207581,0.10755148,0.11581517,0.11739312,0.101571284,0.10946209,0.10669727,0.11940777,5
0.110374264,0.11091062,0.104240656,0.110512555,0.11273839,0.11100613,0.11530844,0.10914811,0.115760885,1
0.11104984,0.112291194,0.10346845,0.1124512,0.11294519,0.11120618,0.11053046,0.11063859,0.115418956,3
0.10940673,0.110874206,0.10256284,0.11490536,0.11550625,0.1126846,0.10809695,0.109067895,0.11689521,8
0.10827395,0.10971432,0.1039602,0.11768731,0.11599329,0.10658691,0.10892577,0.1131902,0.115668066,5
0.1138939,0.1079994,0.10574044,0.11615663,0.118612796,0.111634366,0.11071994,0.099565804,0.11567679,4
0.10858702,0.10753207,0.10913845,0.11530801,0.11342633,0.11169904,0.11448108,0.10642804,0.113400035,3
0.10647777,0.10361587,0.1093057,0.11546334,0.11425906,0.1051814,0.10927029,0.11521907,0.12120751,0
0.109468505,0.10997223,0.106004536,0.11049707,0.11192688,0.11267941,0.11269297,0.11204283,0.11471566,4
0.10735897,0.11443039,0.10324876,0.11501346,0.11190618,0.10749763,0.112713434,0.10876155,0.11906964,3
0.11698517,0.10480419,0.105443634,0.11453448,0.12451084,0.10586686,0.11002416,0.108694345,0.10913624,7
0.112875536,0.108362526,0.10444161,0.11460766,0.117433585,0.10824194,0.110391326,0.107556336,0.116089456,3
0.11208375,0.10275559,0.107523315,0.11239708,0.107285,0.11406316,0.116669,0.10848366,0.11873949,4
0.112997286,0.11195879,0.10318623,0.11203682,0.110373706,0.110515244,0.11087784,0.11075866,0.11729539,2
0.109522425,0.11054903,0.10815958,0.11296559,0.11565817,0.10668769,0.11074184,0.10988858,0.11582717,4
0.10667848,0.11127116,0.10616787,0.11013535,0.110735245,0.11251776,0.114835046,0.10902818,0.11863091,1
0.11103343,0.1106061,0.1064303,0.11190604,0.11604303,0.11468517,0.11049014,0.10706347,0.11174235,0
0.11389184,0.1053473,0.10490268,0.111542314,0.12565005,0.103583016,0.1107352,0.10913882,0.11520884,7
0.11531009,0.10882062,0.10347725,0.1168216,0.115517385,0.106552444,0.11499293,0.10314986,0.11535781,1
0.11682878,0.10910099,0.102693,0.11024829,0.11188737,0.112773426,0.11132321,0.11049482,0.1146501,6
0.11328229,0.10862401,0.1025145,0.11875087,0.11983493,0.10847455,0.10462231,0.10532815,0.11856839,7
0.1100913,0.111071095,0.10477202,0.11303092,0.11661407,0.10590119,0.11224977,0.11542315,0.11084651,0
0.10982128,0.10991738,0.10929986,0.112240545,0.114102766,0.11190712,0.11249909,0.108117975,0.112093985,8
0.10757748,0.10766584,0.105810545,0.11394155,0.11070463,0.11040826,0.113622904,0.109096535,0.12117227,4
0.11315426,0.11117929,0.10634667,0.112249665,0.12352443,0.11123662,0.10616812,0.10552257,0.11061837,4
0.11106595,0.10931984,0.09912902,0.113792405,0.11642389,0.10492592,0.11290206,0.11324285,0.11919804,5
0.10659178,0.10773792,0.10377968,0.110339195,0.113223165,0.1135,0.11858932,0.11321828,0.11302074,0
0.10245304,0.10481911,0.10483778,0.12089996,0.11233991,0.107862495,0.114968315,0.11415427,0.117665194,3
0.1145125,0.112513036,0.10697339,0.10920148,0.115767814,0.10922684,0.10889255,0.10894652,0.11396585,1
0.10286197,0.108965114,0.105401985,0.112153724,0.11823463,0.11062278,0.10967615,0.11441573,0.117667876,7
0.104408026,0.10675486,0.102763124,0.11627583,0.11381837,0.11027443,0.111234374,0.11516377,0.119307205,4
0.10707891,0.109398864,0.10404662,0.11323189,0.11475044,0.1084654,0.11401553,0.10957265,0.119439624,1
0.10722999,0.11484326,0.10267102,0.11485846,0.114222355,0.10729369,0.110754445,0.10799393,0.12013284,3
0.110062264,0.11240348,0.10905327,0.11348623,0.11689287,0.10628407,0.106194906,0.115141384,0.11048154,4
0.11244939,0.110148504,0.10397036,0.11484806,0.118295014,0.11051315,0.107349575,0.10610611,0.116319865,6
0.10429409,0.114067,0.102360025,0.11312847,0.11613062,0.103989385,0.117420815,0.11205595,0.116553634,5
0.10321804,0.107360005,0.10420614,0.11727753,0.11279526,0.10787095,0.11509279,0.114206836,0.11797243,3
0.11190117,0.10618292,0.10322323,0.11255089,0.114604175,0.10906811,0.11175404,0.11042759,0.12028792,8
0.10865062,0.108836,0.10268738,0.11362161,0.11718146,0.10797113,0.11117186,0.11311738,0.11676255,0
0.114300355,0.10566101,0.10364569,0.11021862,0.12140253,0.10914282,0.10865287,0.10909062,0.117885545,0
0.10888844,0.11325261,0.106858395,0.10991212,0.113520876,0.11137651,0.114264555,0.10884685,0.11307966,1
0.10873432,0.110230535,0.10654679,0.117431365,0.11863886,0.105277576,0.10987038,0.112989046,0.110281184,5
0.10935416,0.11434364,0.10511786,0.11269531,0.112905,0.10795901,0.110319845,0.10918991,0.11811526,3
0.11116534,0.11168074,0.1051106,0.11790902,0.11711182,0.110557035,0.1088873,0.10705382,0.11052428,3
0.098910004,0.10175387,0.10419822,0.11712374,0.122829355,0.11410301,0.108143665,0.115288444,0.1176497,7
0.1051041,0.11257332,0.10530933,0.11235646,0.11621913,0.115484945,0.10880949,0.10809585,0.116047375,3
0.10736649,0.11028901,0.104823366,0.11719743,0.11366121,0.109991685,0.110624425,0.11098186,0.11506449,3
0.110652864,0.109193094,0.10474684,0.10953125,0.117102675,0.110424936,0.11310154,0.11035977,0.11488699,2
0.10934357,0.11002697,0.105450325,0.11547325,0.11367213,0.10870715,0.110023566,0.11177871,0.11552441,1
0.1042209,0.10725018,0.10302151,0.109972395,0.112135105,0.11683376,0.11509999,0.108901165,0.12256504,8
0.1124591,0.11237758,0.10080795,0.112583496,0.115675166,0.10758148,0.111521214,0.10815697,0.11883701,6
0.10865923,0.105062686,0.10701076,0.11448285,0.11434835,0.10979698,0.11253663,0.109284006,0.118818544,5
0.107540816,0.11125537,0.10282362,0.11846682,0.1097389,0.10769203,0.11578397,0.10652161,0.12017675,3
0.112930916,0.11220452,0.09998927,0.11262239,0.110092856,0.10670396,0.119427785,0.10599986,0.12002842,7
0.11090055,0.11115774,0.10956841,0.10945162,0.11395308,0.111024916,0.11156834,0.10627876,0.116096556,0
0.1093941,0.11237875,0.10390055,0.111473,0.117015645,0.11229274,0.10865528,0.110341035,0.11454896,3
0.10687512,0.11535848,0.10294401,0.115528315,0.11304265,0.10537971,0.113906406,0.108425185,0.11854003,3
0.10687496,0.113137394,0.10694516,0.10952657,0.117160715,0.10951063,0.1097842,0.11279052,0.114269875,1
0.1137063,0.11273241,0.10594978,0.114564955,0.11572434,0.10581674,0.103138745,0.10788014,0.12048662,6
0.109430276,0.11271995,0.10325165,0.11381086,0.11453925,0.10779964,0.10789018,0.1094616,0.12109655,8
0.10799487,0.11528847,0.10472614,0.11579397,0.1134591,0.10733274,0.111168675,0.110154174,0.11408188,5
0.11426989,0.11100506,0.10278233,0.113241486,0.12183976,0.10685598,0.11402664,0.10496036,0.1110185,7
0.11499645,0.112377495,0.104256004,0.10852243,0.12316924,0.11023362,0.10510193,0.10272763,0.11861518,3
0.10931751,0.10974984,0.10400212,0.11064408,0.111696176,0.11075605,0.11593091,0.10962755,0.11827583,4
0.1073931,0.10832003,0.10765023,0.11054854,0.116802394,0.114474736,0.109971136,0.110968314,0.11387147,6
0.1134201,0.11030477,0.099541664,0.11204344,0.11562226,0.10703606,0.11212442,0.11010306,0.11980425,2
0.10866345,0.111651525,0.1033227,0.11566462,0.113768056,0.10787466,0.111835614,0.10890358,0.11831584,3
0.10730139,0.105369374,0.10499581,0.1112673,0.11887167,0.110157765,0.11233385,0.11393359,0.11576933,3
0.11716178,0.10865421,0.10523656,0.10950409,0.11795912,0.110877216,0.10869665,0.10373801,0.11817231,6
0.10960801,0.10792984,0.10668886,0.112296045,0.11227035,0.113246836,0.11641994,0.10708363,0.11445643,4
0.11025711,0.109737396,0.10421534,0.11419513,0.1141611,0.11022358,0.109247275,0.10855674,0.11940639,0
0.10664381,0.114263244,0.10384431,0.113086894,0.11587565,0.106545195,0.11381025,0.109117344,0.11681337,5
0.107488565,0.10862616,0.10626778,0.116559714,0.11406066,0.106549494,0.10802043,0.11609121,0.11633596,2
0.105741136,0.10725599,0.10865978,0.115193896,0.11313295,0.11147399,0.113203086,0.10677508,0.11856404,3
0.10636874,0.108098224,0.10259228,0.11067523,0.112662,0.11282922,0.11538577,0.10834221,0.123046316,4
0.108153954,0.11090136,0.1029979,0.11595546,0.12283692,0.104214594,0.11349087,0.10343471,0.11801425,1
0.10579444,0.104353204,0.10745915,0.11437195,0.111410834,0.113862805,0.11198845,0.111157246,0.11960195,5
0.11035827,0.10952566,0.106396936,0.11649325,0.111312956,0.108893365,0.11131429,0.10795634,0.11774893,8
0.10837187,0.11168509,0.105335526,0.11082333,0.11056311,0.11195054,0.11264873,0.11044569,0.11817608,3
0.1093202,0.10485827,0.10678096,0.11075617,0.11864229,0.11301973,0.10920968,0.11152312,0.11588962,7
0.102672815,0.110065445,0.104609326,0.11687006,0.10652704,0.1136756,0.11863998,0.108259514,0.11868022,8
0.11375956,0.10712069,0.11232235,0.11059145,0.116913565,0.107990645,0.107520044,0.11034246,0.11343932,0
0.10963459,0.10996754,0.10447806,0.110110626,0.110592574,0.11129582,0.1168125,0.11085245,0.11625584,1
0.10822394,0.10620623,0.106020495,0.11373994,0.11268693,0.11031262,0.11981921,0.10357871,0.11941186,7
0.10753283,0.10898928,0.10851855,0.115658954,0.113678955,0.11215669,0.10891867,0.11005554,0.11449047,7
0.10896659,0.11038362,0.10929904,0.11471862,0.11309592,0.10450387,0.11286333,0.11046042,0.115708575,4
0.106941484,0.10749552,0.10723794,0.11388597,0.11196501,0.10604815,0.11725966,0.11526787,0.113898404,3
0.1100569,0.10854228,0.10507822,0.11130848,0.117875114,0.10841415,0.11314425,0.11067239,0.11490813,7
0.10464923,0.1117674,0.11222488,0.11464922,0.11641446,0.11127915,0.10991853,0.11014731,0.10894983,3
0.11071129,0.11192773,0.10483656,0.1140992,0.11326619,0.10721648,0.11217547,0.10936485,0.116402194,2
0.110845186,0.10078967,0.10387391,0.11310962,0.11589223,0.11473296,0.11062519,0.11412225,0.116008975,7
0.1092169,0.112819776,0.10570129,0.113061965,0.11066897,0.11010397,0.111594655,0.110137895,0.116694584,3
0.1072905,0.11196363,0.102962896,0.11559193,0.10939639,0.10457373,0.11567285,0.10625564,0.12629248,6
0.1058795,0.11228468,0.106171414,0.11635774,0.12155396,0.10520469,0.11244275,0.11220359,0.107901745,4
0.10396857,0.106879316,0.10773001,0.116568044,0.11700964,0.11137124,0.10758032,0.11768524,0.11120762,0
0.108206004,0.10839561,0.1035638,0.11032376,0.10895392,0.11494621,0.11405599,0.111195914,0.12035882,1
0.10983555,0.107896246,0.1058804,0.11318361,0.11779762,0.10637902,0.1109165,0.11219004,0.11592107,1
0.11382014,0.113957666,0.10958214,0.10651601,0.11283496,0.110194094,0.11090381,0.103232734,0.11895842,7
0.102481544,0.10760517,0.10842727,0.11308566,0.10857332,0.11014548,0.11562834,0.11240882,0.12164436,3
0.10715949,0.11108624,0.10357808,0.11666213,0.11267294,0.10820474,0.11388365,0.107405946,0.11934676,2
0.10809272,0.10654174,0.10463142,0.11242266,0.114683576,0.1123643,0.114429444,0.11233398,0.11450019,4
0.11076639,0.112675354,0.10404896,0.11506996,0.11112275,0.10987044,0.11006018,0.10822783,0.118158035,6
0.1105373,0.10452915,0.10211872,0.11447027,0.114028625,0.11000456,0.111215934,0.11307081,0.12002464,4
0.112261675,0.10425904,0.10121348,0.11260094,0.11530916,0.11250883,0.116029605,0.108757354,0.11705989,1
0.111768395,0.11502221,0.102809116,0.11263913,0.11521223,0.10636811,0.11374297,0.10607302,0.11636475,6
0.11316031,0.105437405,0.10690163,0.110749185,0.11377442,0.115090415,0.11224608,0.10885777,0.11378281,3
0.101411305,0.10487454,0.106416866,0.11520713,0.112076096,0.10897076,0.11641684,0.112471886,0.122154504,4
0.10213365,0.109186225,0.103569165,0.11117956,0.11291038,0.110192396,0.120251805,0.1122533,0.11832351,3
0.10574772,0.11404831,0.102226846,0.11447231,0.11470351,0.11076031,0.11176708,0.107225426,0.11904849,3
0.11159466,0.11253943,0.106293075,0.11353024,0.11355771,0.10991495,0.10950692,0.10927244,0.11379054,2
0.105855994,0.10742044,0.10701452,0.11424887,0.117425576,0.10778757,0.10966248,0.11045722,0.120127365,4
0.113501966,0.1101254,0.109869614,0.11116178,0.109952815,0.112795465,0.11213336,0.1068953,0.11356425,1
0.105166405,0.10652333,0.106366254,0.11267681,0.118309,0.11107817,0.11359493,0.11190492,0.11438019,5
0.10631323,0.11150177,0.105427474,0.112339936,0.11505118,0.11060128,0.11106831,0.113608696,0.11408803,1
0.107885584,0.11219643,0.10461518,0.11581713,0.1105934,0.10881884,0.11040185,0.112945504,0.11672607,1
0.10776318,0.11393958,0.10304461,0.11288365,0.111778416,0.10852501,0.11254275,0.11132699,0.118195824,5
0.109578885,0.10999372,0.109856,0.10932367,0.11326793,0.10893714,0.10649038,0.11255846,0.1199938,8
0.11909223,0.10611927,0.106773995,0.1135219,0.116643384,0.10944186,0.10696309,0.10719134,0.11425291,8
0.10636775,0.11279277,0.102107175,0.113624,0.11405694,0.11023639,0.10975336,0.113415375,0.11764629,1
0.106543206,0.1141434,0.10147503,0.11334966,0.11912615,0.1094569,0.11194027,0.10780081,0.116164505,0
0.10835915,0.11416358,0.10373078,0.11460579,0.11454789,0.10754676,0.110107064,0.10971885,0.117220074,4
0.106988735,0.11284293,0.10271175,0.1095489,0.11479498,0.105736725,0.11745121,0.10813745,0.12178724,7
0.11792184,0.10832632,0.10692226,0.112128556,0.12190553,0.10902792,0.10846477,0.10489308,0.11040971,1
0.10419918,0.11087626,0.10223761,0.1160642,0.11393353,0.11062925,0.11495085,0.10870996,0.11839907,8
0.10776778,0.10927055,0.100562595,0.11202771,0.11942349,0.107691996,0.11259123,0.10923802,0.12142671,8
0.110509954,0.10739803,0.10733137,0.11532104,0.11383922,0.110837094,0.10955212,0.10937488,0.11583627,2
0.10870763,0.10817599,0.10455285,0.11338012,0.11817615,0.108939126,0.10958993,0.11155635,0.11692187,5
0.10726485,0.11120773,0.10745354,0.114974916,0.11828324,0.10657052,0.11383142,0.105036095,0.11537768,8
0.11137461,0.11080964,0.106357135,0.118981086,0.12567098,0.10873096,0.09793385,0.11540024,0.10474147,7
0.10663912,0.11165754,0.1089125,0.11466708,0.11388057,0.10845634,0.113702245,0.110716134,0.11136845,7
0.110274345,0.107936956,0.10888697,0.11233449,0.11291239,0.10844247,0.11329119,0.10967336,0.11624771,7
0.11159773,0.108193494,0.103719585,0.114828095,0.11577751,0.1067285,0.11228853,0.11032009,0.11654652,2
0.112075046,0.11051438,0.10547166,0.11235126,0.11727883,0.10442671,0.110166535,0.10814922,0.119566426,4
0.1109015,0.111172356,0.10629425,0.11618047,0.10558476,0.109470494,0.1157105,0.10538477,0.119300865,8
0.10671479,0.10989855,0.10616108,0.11326583,0.11360582,0.10837029,0.115434445,0.109516114,0.1170331,7
0.10315879,0.10667468,0.104340434,0.11696065,0.113256276,0.108273186,0.11557136,0.11324256,0.118522026,5
0.11075607,0.111677185,0.10435617,0.116200425,0.11471881,0.11274498,0.11310972,0.10473125,0.11170545,8
0.10670491,0.10710603,0.10680613,0.11682704,0.111000195,0.109414466,0.11011784,0.11232942,0.11969401,8
0.11258037,0.11248789,0.10793349,0.11064045,0.1288039,0.10557879,0.10768445,0.10227786,0.11201279,7
0.11492405,0.11359456,0.10356396,0.11226168,0.116967164,0.11070827,0.10513314,0.10744434,0.11540281,2
0.11564151,0.10589006,0.10215466,0.11016355,0.10814543,0.11020452,0.11623147,0.1094444,0.1221244,5
0.10966747,0.11388248,0.105064616,0.11324885,0.11166339,0.10602092,0.11149247,0.11039948,0.11856033,2
0.1072759,0.11125534,0.1010726,0.11940748,0.118455954,0.11101825,0.10761951,0.10939438,0.11450055,7
0.108552784,0.116369724,0.10462236,0.113352224,0.11069628,0.10729384,0.1127855,0.10899438,0.11733286,5
0.110731855,0.11286539,0.10023581,0.11639767,0.11375478,0.10642121,0.11583338,0.10825322,0.11550665,5
0.10667115,0.111490056,0.10921355,0.10809005,0.11271947,0.110452354,0.11310783,0.11351926,0.11473632,4
0.11367107,0.10772109,0.104295194,0.112071514,0.11203468,0.107678786,0.111081675,0.1075089,0.12393712,8
0.11096407,0.11133244,0.10534547,0.11640947,0.11789474,0.10983413,0.10687922,0.105438925,0.11590146,5
0.1077079,0.10914731,0.09960862,0.10985452,0.111293145,0.11253117,0.1153446,0.109995395,0.12451736,3
0.11317013,0.112546265,0.10697949,0.11155514,0.11418853,0.110039696,0.11159535,0.1040057,0.115919776,1
0.108149774,0.108496465,0.09927215,0.10958069,0.11615192,0.1135154,0.11196997,0.11167103,0.121192575,0
0.10902846,0.111953944,0.106610805,0.114038356,0.11434147,0.10810606,0.11013154,0.11150352,0.114285864,1
0.10769159,0.109845966,0.10416879,0.11337438,0.112519555,0.10947767,0.11136334,0.1131587,0.11839998,4
0.11080964,0.1080954,0.10046818,0.115321755,0.117085025,0.11052558,0.113928564,0.10896072,0.114805214,3
0.106229834,0.11211479,0.10526608,0.11439688,0.11396419,0.10987806,0.11423205,0.10796685,0.11595123,7
0.10802726,0.10458358,0.1043951,0.11704524,0.11383755,0.10996989,0.11419264,0.11334912,0.11459958,2
0.115079455,0.10411228,0.10291308,0.11209178,0.1124465,0.11557318,0.113065094,0.10627636,0.11844227,7
0.10474151,0.111308955,0.10392502,0.11320711,0.11664333,0.10796335,0.11355622,0.110907294,0.11774725,8
0.10512472,0.11697211,0.10767479,0.11018207,0.109219626,0.110233836,0.112306125,0.10993595,0.118350744,0
0.10764495,0.10826349,0.1085593,0.11388307,0.114143595,0.109316535,0.11109258,0.1093681,0.117728375,2
0.107289955,0.11695319,0.10155447,0.11183552,0.118481904,0.10739043,0.110801026,0.10837596,0.11731754,6
0.109297946,0.1060678,0.10700578,0.114787884,0.109069206,0.112668134,0.11295802,0.11110689,0.1170383,1
0.106085114,0.1150959,0.107524306,0.112640426,0.11664793,0.11046823,0.11157523,0.10546007,0.11450283,3
0.11350568,0.11344866,0.10407383,0.11589398,0.11646843,0.10528016,0.109909244,0.10786701,0.11355293,5
0.10783536,0.11497385,0.10326344,0.114933014,0.113791436,0.105923414,0.11085548,0.10898918,0.11943481,3
0.11310871,0.102259934,0.10391767,0.11244933,0.11466542,0.1078796,0.10884262,0.11688524,0.1199915,7
0.10892594,0.1130458,0.108136006,0.11359355,0.11191535,0.10821461,0.10854464,0.11199001,0.11563415,1
0.11124558,0.1107437,0.103208475,0.11099007,0.117125615,0.113494635,0.11181609,0.10497617,0.11639965,6
0.10461645,0.10880446,0.10328711,0.11515897,0.11354073,0.10838821,0.118180595,0.110970795,0.11705269,4
0.10865286,0.113334194,0.10268915,0.115278594,0.11140905,0.10528444,0.11387923,0.109726384,0.11974603,4
0.103026256,0.10842241,0.10370765,0.11330166,0.110508166,0.108884476,0.11982554,0.112255596,0.12006823,1
0.107418664,0.10619302,0.110968,0.1122448,0.10923236,0.11235662,0.113405004,0.10860835,0.1195732,0
0.11409995,0.10979424,0.10586101,0.114170924,0.114112884,0.1115309,0.10986111,0.108837105,0.111731865,1
0.10613712,0.11295543,0.10443641,0.11024056,0.120439745,0.10444134,0.109108336,0.11363375,0.11860732,0
0.10553823,0.10729331,0.10236637,0.11159531,0.10767111,0.10649812,0.11992822,0.114330664,0.124778636,4
0.10822485,0.1113404,0.10290208,0.11426065,0.10953332,0.10934186,0.11576346,0.10798592,0.120647416,6
0.11058207,0.111836955,0.10563478,0.11701381,0.11573748,0.105788514,0.111179724,0.1072193,0.11500737,5
0.11040473,0.11226465,0.1037788,0.11593851,0.109732874,0.110102676,0.11182519,0.10685384,0.11909871,6
0.111393906,0.11027231,0.10359648,0.11197119,0.1194932,0.11005613,0.1100264,0.10856005,0.114630304,8
0.110935226,0.1083947,0.10358118,0.11773466,0.12177041,0.11228763,0.105818905,0.10276806,0.116709106,7
0.11015383,0.108790465,0.105695225,0.11443163,0.111243956,0.11266408,0.112313196,0.11226968,0.11243794,8
0.11216284,0.10963463,0.10664439,0.11531287,0.11325407,0.110005334,0.109628096,0.11077899,0.11257879,5
0.1089657,0.1100114,0.10816863,0.110822275,0.10758363,0.10863269,0.118728526,0.10922919,0.11785803,4
0.10671854,0.10404555,0.09941707,0.11583163,0.11670757,0.10805659,0.114140555,0.1161256,0.11895691,1
0.10359676,0.104649566,0.10537103,0.115055986,0.1197307,0.10961323,0.10919782,0.11247474,0.12031021,0
0.10910989,0.11032314,0.103169814,0.11162399,0.11468667,0.11108477,0.11388762,0.109115735,0.1169984,1
0.1074219,0.10846216,0.10232273,0.11360311,0.11690209,0.110318996,0.10881535,0.116312504,0.11584119,7
0.10963173,0.107868426,0.10614676,0.11360089,0.116785504,0.10793835,0.1092853,0.110705234,0.118037835,2
0.10959098,0.11138986,0.10460236,0.11271152,0.11415446,0.10833801,0.113158055,0.10860995,0.11744477,2
0.109301664,0.10851335,0.10667963,0.115685456,0.11340565,0.11004108,0.11360001,0.10951611,0.11325708,2
